 "GAGE No.  1:  K,I,J Coord. =   1, 39, 63;  STREAM SEGMENT =  12;  REACH =   4 "
     "DATA: Time           Stage            Flow"
     5.1700000E+03   1.9685453E+03   5.5605566E+03
     5.1710000E+03   1.9685454E+03   5.5941338E+03
     5.1720000E+03   1.9685455E+03   5.6287686E+03
     5.1730000E+03   1.9685458E+03   5.6691377E+03
     5.1740000E+03   1.9685460E+03   5.7123496E+03
     5.1750000E+03   1.9685463E+03   5.7598091E+03
     5.1760000E+03   1.9685465E+03   5.8092070E+03
     5.1770000E+03   1.9685476E+03   6.0463320E+03
     5.1780000E+03   1.9685485E+03   6.2289775E+03
     5.1790000E+03   1.9685493E+03   6.4232896E+03
     5.1800000E+03   1.9685510E+03   6.7952954E+03
     5.1810000E+03   1.9685502E+03   6.5937949E+03
     5.1820000E+03   1.9685502E+03   6.5905737E+03
     5.1830000E+03   1.9685502E+03   6.6022080E+03
     5.1840000E+03   1.9685503E+03   6.6290020E+03
     5.1850000E+03   1.9685504E+03   6.6649717E+03
     5.1860000E+03   1.9685507E+03   6.7101543E+03
     5.1870000E+03   1.9685509E+03   6.7643364E+03
     5.1880000E+03   1.9685511E+03   6.8207095E+03
     5.1890000E+03   1.9685514E+03   6.8777134E+03
     5.1900000E+03   1.9685518E+03   6.9367559E+03
     5.1910000E+03   1.9685520E+03   6.9958135E+03
     5.1920000E+03   1.9685522E+03   7.0518638E+03
     5.1930000E+03   1.9685525E+03   7.1050366E+03
     5.1940000E+03   1.9685527E+03   7.1546519E+03
     5.1950000E+03   1.9685529E+03   7.1977212E+03
     5.1960000E+03   1.9685543E+03   7.5372212E+03
     5.1970000E+03   1.9685544E+03   7.5574556E+03
     5.1980000E+03   1.9685544E+03   7.5588281E+03
     5.1990000E+03   1.9685563E+03   7.9920444E+03
     5.2000000E+03   1.9685552E+03   7.7236763E+03
     5.2010000E+03   1.9685549E+03   7.6608506E+03
     5.2020000E+03   1.9685551E+03   7.7057192E+03
     5.2030000E+03   1.9685620E+03   9.3986875E+03
     5.2040000E+03   1.9685577E+03   8.3329180E+03
     5.2050000E+03   1.9685569E+03   8.1375317E+03
     5.2060000E+03   1.9685563E+03   7.9862505E+03
     5.2070000E+03   1.9685558E+03   7.8745308E+03
     5.2080000E+03   1.9685554E+03   7.7904492E+03
     5.2090000E+03   1.9685552E+03   7.7296987E+03
     5.2100000E+03   1.9685549E+03   7.6875117E+03
     5.2110000E+03   1.9685549E+03   7.6587280E+03
     5.2120000E+03   1.9685548E+03   7.6394980E+03
     5.2130000E+03   1.9685547E+03   7.6280991E+03
     5.2140000E+03   1.9685547E+03   7.6188911E+03
     5.2150000E+03   1.9685547E+03   7.6189756E+03
     5.2160000E+03   1.9685723E+03   1.2145948E+04
     5.2170000E+03   1.9685607E+03   9.0641035E+03
     5.2180000E+03   1.9685604E+03   8.9918838E+03
     5.2190000E+03   1.9685623E+03   9.4711143E+03
     5.2200000E+03   1.9685623E+03   9.4713848E+03
     5.2210000E+03   1.9685591E+03   8.6763213E+03
     5.2220000E+03   1.9685580E+03   8.4005488E+03
     5.2230000E+03   1.9685573E+03   8.2117412E+03
     5.2240000E+03   1.9685568E+03   8.0956709E+03
     5.2250000E+03   1.9685564E+03   8.0075156E+03
     5.2260000E+03   1.9685560E+03   7.9337773E+03
     5.2270000E+03   1.9685558E+03   7.8790825E+03
     5.2280000E+03   1.9685557E+03   7.8370752E+03
     5.2290000E+03   1.9685555E+03   7.8056792E+03
     5.2300000E+03   1.9685554E+03   7.7825142E+03
     5.2310000E+03   1.9685553E+03   7.7684707E+03
     5.2320000E+03   1.9685553E+03   7.7583364E+03
     5.2330000E+03   1.9685553E+03   7.7508999E+03
     5.2340000E+03   1.9685553E+03   7.7525181E+03
     5.2350000E+03   1.9685553E+03   7.7492139E+03
     5.2360000E+03   1.9685555E+03   7.8113716E+03
     5.2370000E+03   1.9685641E+03   9.9271152E+03
     5.2380000E+03   1.9685780E+03   1.3783845E+04
     5.2390000E+03   1.9685739E+03   1.2560745E+04
     5.2400000E+03   1.9685796E+03   1.4262787E+04
     5.2410000E+03   1.9685897E+03   1.7392842E+04
     5.2420000E+03   1.9685996E+03   2.0719604E+04
     5.2430000E+03   1.9686125E+03   2.5392340E+04
     5.2440000E+03   1.9686147E+03   2.6229574E+04
     5.2450000E+03   1.9686111E+03   2.4857043E+04
     5.2460000E+03   1.9686060E+03   2.2974852E+04
     5.2470000E+03   1.9686055E+03   2.2769438E+04
     5.2480000E+03   1.9685997E+03   2.0751686E+04
     5.2490000E+03   1.9685887E+03   1.7076285E+04
     5.2500000E+03   1.9685793E+03   1.4197100E+04
     5.2510000E+03   1.9685740E+03   1.2607410E+04
     5.2520000E+03   1.9685701E+03   1.1518963E+04
     5.2530000E+03   1.9685673E+03   1.0760042E+04
     5.2540000E+03   1.9685651E+03   1.0189724E+04
     5.2550000E+03   1.9685634E+03   9.7525293E+03
     5.2560000E+03   1.9685621E+03   9.4249482E+03
     5.2570000E+03   1.9685656E+03   1.0297837E+04
     5.2580000E+03   1.9685795E+03   1.4220280E+04
     5.2590000E+03   1.9685939E+03   1.8732727E+04
     5.2600000E+03   1.9686167E+03   2.6970066E+04
     5.2610000E+03   1.9686321E+03   3.3120148E+04
     5.2620000E+03   1.9686437E+03   3.8097977E+04
     5.2630000E+03   1.9686495E+03   4.0700262E+04
     5.2640000E+03   1.9686613E+03   4.6180359E+04
     5.2650000E+03   1.9686737E+03   5.2266125E+04
     5.2660000E+03   1.9686587E+03   4.4972664E+04
     5.2670000E+03   1.9686575E+03   4.4458301E+04
     5.2680000E+03   1.9686190E+03   2.7847271E+04
     5.2690000E+03   1.9686034E+03   2.2043939E+04
     5.2700000E+03   1.9685923E+03   1.8244967E+04
     5.2710000E+03   1.9685846E+03   1.5766658E+04
     5.2720000E+03   1.9685790E+03   1.4082524E+04
     5.2730000E+03   1.9685870E+03   1.6555754E+04
     5.2740000E+03   1.9689364E+03   2.4339517E+05
     5.2750000E+03   1.9687125E+03   7.3520031E+04
     5.2760000E+03   1.9686367E+03   3.5173305E+04
     5.2770000E+03   1.9686720E+03   5.1710734E+04
     5.2780000E+03   1.9686268E+03   3.1073494E+04
     5.2790000E+03   1.9686998E+03   6.6165500E+04
     5.2800000E+03   1.9686992E+03   6.5751398E+04
     5.2810000E+03   1.9686743E+03   5.2612422E+04
     5.2820000E+03   1.9686692E+03   5.0031617E+04
     5.2830000E+03   1.9687891E+03   1.2219645E+05
     5.2840000E+03   1.9686794E+03   5.5210820E+04
     5.2850000E+03   1.9686620E+03   4.6608148E+04
     5.2860000E+03   1.9686227E+03   2.9312604E+04
     5.2870000E+03   1.9686055E+03   2.2777145E+04
     5.2880000E+03   1.9685934E+03   1.8616592E+04
     5.2890000E+03   1.9685856E+03   1.6099600E+04
     5.2900000E+03   1.9685800E+03   1.4379050E+04
     5.2910000E+03   1.9685762E+03   1.3251753E+04
     5.2920000E+03   1.9685734E+03   1.2424291E+04
     5.2930000E+03   1.9685712E+03   1.1811772E+04
     5.2940000E+03   1.9685695E+03   1.1346643E+04
     5.2950000E+03   1.9685681E+03   1.0986498E+04
     5.2960000E+03   1.9685658E+03   1.0372898E+04
     5.2970000E+03   1.9685618E+03   9.3450146E+03
     5.2980000E+03   1.9685570E+03   8.1682188E+03
     5.2990000E+03   1.9685552E+03   7.7554229E+03
     5.3000000E+03   1.9685593E+03   8.7453506E+03
     5.3010000E+03   1.9685615E+03   9.2840732E+03
     5.3020000E+03   1.9685780E+03   1.3797030E+04
     5.3030000E+03   1.9685793E+03   1.4188179E+04
     5.3040000E+03   1.9685660E+03   1.0453946E+04
     5.3050000E+03   1.9685620E+03   9.4113164E+03
     5.3060000E+03   1.9685596E+03   8.8038633E+03
     5.3070000E+03   1.9685732E+03   1.2419465E+04
     5.3080000E+03   1.9685845E+03   1.5743904E+04
     5.3090000E+03   1.9685999E+03   2.0817273E+04
     5.3100000E+03   1.9685774E+03   1.3617895E+04
     5.3110000E+03   1.9685714E+03   1.1914526E+04
     5.3120000E+03   1.9685676E+03   1.0864572E+04
     5.3130000E+03   1.9685646E+03   1.0055947E+04
     5.3140000E+03   1.9685629E+03   9.6187588E+03
     5.3150000E+03   1.9685609E+03   9.1388848E+03
     5.3160000E+03   1.9685601E+03   8.9140283E+03
     5.3170000E+03   1.9685587E+03   8.5865762E+03
     5.3180000E+03   1.9685580E+03   8.4204785E+03
     5.3190000E+03   1.9685653E+03   1.0250598E+04
     5.3200000E+03   1.9685756E+03   1.3089022E+04
     5.3210000E+03   1.9685908E+03   1.7766873E+04
     5.3220000E+03   1.9685981E+03   2.0243604E+04
     5.3230000E+03   1.9687338E+03   8.5819266E+04
     5.3240000E+03   1.9686550E+03   4.3277395E+04
     5.3250000E+03   1.9688207E+03   1.4526777E+05
     5.3260000E+03   1.9687397E+03   8.9502656E+04
     5.3270000E+03   1.9693431E+03   7.2630025E+05
     5.3280000E+03   1.9688333E+03   1.5480633E+05
     5.3290000E+03   1.9687908E+03   1.2329286E+05
     5.3300000E+03   1.9687942E+03   1.2575079E+05
     5.3310000E+03   1.9687098E+03   7.1618367E+04
     5.3320000E+03   1.9687228E+03   7.9116836E+04
     5.3330000E+03   1.9687302E+03   8.3621312E+04
     5.3340000E+03   1.9687491E+03   9.5344102E+04
     5.3350000E+03   1.9687428E+03   9.1296469E+04
     5.3360000E+03   1.9687450E+03   9.2724016E+04
     5.3370000E+03   1.9687399E+03   8.9479133E+04
     5.3380000E+03   1.9686774E+03   5.4160465E+04
     5.3390000E+03   1.9686432E+03   3.7871566E+04
     5.3400000E+03   1.9686830E+03   5.7046387E+04
     5.3410000E+03   1.9688044E+03   1.3309119E+05
     5.3420000E+03   1.9687588E+03   1.0148722E+05
     5.3430000E+03   1.9688052E+03   1.3354608E+05
     5.3440000E+03   1.9687936E+03   1.2523720E+05
     5.3450000E+03   1.9688086E+03   1.3607909E+05
     5.3460000E+03   1.9688179E+03   1.4290109E+05
     5.3470000E+03   1.9688188E+03   1.4368448E+05
     5.3480000E+03   1.9689818E+03   2.8571594E+05
     5.3490000E+03   1.9688986E+03   2.0830086E+05
     5.3500000E+03   1.9688451E+03   1.6379986E+05
     5.3510000E+03   1.9688539E+03   1.7082108E+05
     5.3520000E+03   1.9688740E+03   1.8729809E+05
     5.3530000E+03   1.9689203E+03   2.2741631E+05
     5.3540000E+03   1.9688687E+03   1.8283883E+05
     5.3550000E+03   1.9688983E+03   2.0791084E+05
     5.3560000E+03   1.9688973E+03   2.0699970E+05
     5.3570000E+03   1.9688812E+03   1.9325733E+05
     5.3580000E+03   1.9688824E+03   1.9424105E+05
     5.3590000E+03   1.9688235E+03   1.4700219E+05
     5.3600000E+03   1.9688560E+03   1.7236708E+05
     5.3610000E+03   1.9688307E+03   1.5245639E+05
     5.3620000E+03   1.9687826E+03   1.1732674E+05
     5.3630000E+03   1.9687308E+03   8.3773305E+04
     5.3640000E+03   1.9687219E+03   7.8425719E+04
     5.3650000E+03   1.9687126E+03   7.3028945E+04
     5.3660000E+03   1.9687578E+03   1.0071105E+05
     5.3670000E+03   1.9687848E+03   1.1880395E+05
     5.3680000E+03   1.9688480E+03   1.6600519E+05
     5.3690000E+03   1.9688281E+03   1.5043408E+05
     5.3700000E+03   1.9688054E+03   1.3355531E+05
     5.3710000E+03   1.9688713E+03   1.8494333E+05
     5.3720000E+03   1.9688971E+03   2.0678909E+05
     5.3730000E+03   1.9688563E+03   1.7267406E+05
     5.3740000E+03   1.9687804E+03   1.1584031E+05
     5.3750000E+03   1.9688149E+03   1.4058061E+05
     5.3760000E+03   1.9687404E+03   8.9648164E+04
     5.3770000E+03   1.9687339E+03   8.5659820E+04
     5.3780000E+03   1.9687703E+03   1.0891173E+05
     5.3790000E+03   1.9687822E+03   1.1704368E+05
     5.3800000E+03   1.9687980E+03   1.2817014E+05
     5.3810000E+03   1.9688081E+03   1.3546066E+05
     5.3820000E+03   1.9688126E+03   1.3867411E+05
     5.3830000E+03   1.9688038E+03   1.3220205E+05
     5.3840000E+03   1.9687778E+03   1.1387548E+05
     5.3850000E+03   1.9687699E+03   1.0846417E+05
     5.3860000E+03   1.9687578E+03   1.0046979E+05
     5.3870000E+03   1.9687395E+03   8.8890055E+04
     5.3880000E+03   1.9687368E+03   8.7187297E+04
     5.3890000E+03   1.9687196E+03   7.6903680E+04
     5.3900000E+03   1.9687118E+03   7.2396773E+04
     5.3910000E+03   1.9687098E+03   7.1290516E+04
     5.3920000E+03   1.9687061E+03   6.9160328E+04
     5.3930000E+03   1.9686925E+03   6.1751789E+04
     5.3940000E+03   1.9686786E+03   5.4457117E+04
     5.3950000E+03   1.9686835E+03   5.7015492E+04
     5.3960000E+03   1.9686746E+03   5.2434523E+04
     5.3970000E+03   1.9686619E+03   4.6264785E+04
     5.3980000E+03   1.9686444E+03   3.8272145E+04
     5.3990000E+03   1.9686393E+03   3.6017031E+04
     5.4000000E+03   1.9686337E+03   3.3625730E+04
     5.4010000E+03   1.9686354E+03   3.4348000E+04
     5.4020000E+03   1.9686345E+03   3.4004191E+04
     5.4030000E+03   1.9686279E+03   3.1271557E+04
     5.4040000E+03   1.9686265E+03   3.0685158E+04
     5.4050000E+03   1.9686329E+03   3.3317895E+04
     5.4060000E+03   1.9686730E+03   5.1676902E+04
     5.4070000E+03   1.9686328E+03   3.3258031E+04
     5.4080000E+03   1.9686189E+03   2.7688379E+04
     5.4090000E+03   1.9686100E+03   2.4318400E+04
     5.4100000E+03   1.9686042E+03   2.2230633E+04
     5.4110000E+03   1.9685989E+03   2.0351910E+04
     5.4120000E+03   1.9685935E+03   1.8558400E+04
     5.4130000E+03   1.9685896E+03   1.7268686E+04
     5.4140000E+03   1.9685880E+03   1.6798684E+04
     5.4150000E+03   1.9685850E+03   1.5826899E+04
     5.4160000E+03   1.9685868E+03   1.6407084E+04
     5.4170000E+03   1.9685781E+03   1.3753240E+04
     5.4180000E+03   1.9685775E+03   1.3575739E+04
     5.4190000E+03   1.9685765E+03   1.3312185E+04
     5.4200000E+03   1.9685750E+03   1.2860771E+04
     5.4210000E+03   1.9685730E+03   1.2308311E+04
     5.4220000E+03   1.9685721E+03   1.2073331E+04
     5.4230000E+03   1.9685704E+03   1.1594834E+04
     5.4240000E+03   1.9685680E+03   1.0939345E+04
     5.4250000E+03   1.9685684E+03   1.1016041E+04
     5.4260000E+03   1.9685647E+03   1.0072949E+04
     5.4270000E+03   1.9685642E+03   9.9511953E+03
     5.4280000E+03   1.9685646E+03   1.0041511E+04
     5.4290000E+03   1.9685620E+03   9.3686611E+03
     5.4300000E+03   1.9685615E+03   9.2589678E+03
     5.4310000E+03   1.9685609E+03   9.0885586E+03
     5.4320000E+03   1.9685607E+03   9.0286523E+03
     5.4330000E+03   1.9685601E+03   8.8772549E+03
     5.4340000E+03   1.9685596E+03   8.7667139E+03
     5.4350000E+03   1.9685585E+03   8.5137725E+03
     5.4360000E+03   1.9685579E+03   8.3692900E+03
     5.4370000E+03   1.9685579E+03   8.3586348E+03
     5.4380000E+03   1.9685576E+03   8.2929160E+03
     5.4390000E+03   1.9685580E+03   8.3762188E+03
     5.4400000E+03   1.9685569E+03   8.1323813E+03
     5.4410000E+03   1.9685566E+03   8.0697578E+03
     5.4420000E+03   1.9685560E+03   7.9303018E+03
     5.4430000E+03   1.9685555E+03   7.8225581E+03
     5.4440000E+03   1.9685554E+03   7.7759473E+03
     5.4450000E+03   1.9685551E+03   7.6895273E+03
     5.4460000E+03   1.9685547E+03   7.6172734E+03
     5.4470000E+03   1.9685546E+03   7.5754878E+03
     5.4480000E+03   1.9685543E+03   7.5314692E+03
     5.4490000E+03   1.9685542E+03   7.4868647E+03
     5.4500000E+03   1.9685540E+03   7.4489561E+03
     5.4510000E+03   1.9685538E+03   7.4065107E+03
     5.4520000E+03   1.9685536E+03   7.3626758E+03
     5.4530000E+03   1.9685533E+03   7.3125933E+03
     5.4540000E+03   1.9685532E+03   7.2643022E+03
     5.4550000E+03   1.9685530E+03   7.2273149E+03
     5.4560000E+03   1.9685529E+03   7.1855024E+03
     5.4570000E+03   1.9685526E+03   7.1501987E+03
     5.4580000E+03   1.9685525E+03   7.1144805E+03
     5.4590000E+03   1.9685524E+03   7.0814917E+03
     5.4600000E+03   1.9685522E+03   7.0593428E+03
     5.4610000E+03   1.9685521E+03   7.0340220E+03
     5.4620000E+03   1.9685520E+03   7.0064893E+03
     5.4630000E+03   1.9685519E+03   6.9808721E+03
     5.4640000E+03   1.9685518E+03   6.9534976E+03
     5.4650000E+03   1.9685516E+03   6.9306646E+03
     5.4660000E+03   1.9685515E+03   6.8949336E+03
     5.4670000E+03   1.9685514E+03   6.8673940E+03
     5.4680000E+03   1.9685513E+03   6.8423760E+03
     5.4690000E+03   1.9685511E+03   6.8170381E+03
     5.4700000E+03   1.9685510E+03   6.7892207E+03
     5.4710000E+03   1.9685509E+03   6.7600723E+03
     5.4720000E+03   1.9685508E+03   6.7291934E+03
     5.4730000E+03   1.9685507E+03   6.7030576E+03
     5.4740000E+03   1.9685505E+03   6.6789238E+03
     5.4750000E+03   1.9685504E+03   6.6534224E+03
     5.4760000E+03   1.9685503E+03   6.6304106E+03
     5.4770000E+03   1.9685502E+03   6.6113999E+03
     5.4780000E+03   1.9685502E+03   6.5868652E+03
     5.4790000E+03   1.9685500E+03   6.5723652E+03
     5.4800000E+03   1.9685499E+03   6.5529282E+03
     5.4810000E+03   1.9685499E+03   6.5376279E+03
     5.4820000E+03   1.9685498E+03   6.5200200E+03
     5.4830000E+03   1.9685497E+03   6.4981318E+03
     5.4840000E+03   1.9685496E+03   6.4744023E+03
     5.4850000E+03   1.9685496E+03   6.4582915E+03
     5.4860000E+03   1.9685494E+03   6.4437593E+03
     5.4870000E+03   1.9685494E+03   6.4261143E+03
     5.4880000E+03   1.9685493E+03   6.4071182E+03
     5.4890000E+03   1.9685492E+03   6.3920127E+03
     5.4900000E+03   1.9685492E+03   6.3790498E+03
     5.4910000E+03   1.9685491E+03   6.3596675E+03
     5.4920000E+03   1.9685490E+03   6.3410781E+03
     5.4930000E+03   1.9685490E+03   6.3286880E+03
     5.4940000E+03   1.9685488E+03   6.3155195E+03
     5.4950000E+03   1.9685488E+03   6.3014702E+03
     5.4960000E+03   1.9685487E+03   6.2895269E+03
     5.4970000E+03   1.9685487E+03   6.2772544E+03
     5.4980000E+03   1.9685486E+03   6.2604829E+03
     5.4990000E+03   1.9685486E+03   6.2476738E+03
     5.5000000E+03   1.9685485E+03   6.2341567E+03
     5.5010000E+03   1.9685485E+03   6.2190532E+03
     5.5020000E+03   1.9685483E+03   6.2055977E+03
     5.5030000E+03   1.9685483E+03   6.1914761E+03
     5.5040000E+03   1.9685482E+03   6.1787534E+03
     5.5050000E+03   1.9685482E+03   6.1707549E+03
     5.5060000E+03   1.9685481E+03   6.1578848E+03
     5.5070000E+03   1.9685481E+03   6.1448281E+03
     5.5080000E+03   1.9685480E+03   6.1327476E+03
     5.5090000E+03   1.9685480E+03   6.1212812E+03
     5.5100000E+03   1.9685479E+03   6.1106592E+03
     5.5110000E+03   1.9685479E+03   6.0972705E+03
     5.5120000E+03   1.9685477E+03   6.0845615E+03
     5.5130000E+03   1.9685477E+03   6.0745801E+03
     5.5140000E+03   1.9685476E+03   6.0612368E+03
     5.5150000E+03   1.9685476E+03   6.0500415E+03
     5.5160000E+03   1.9685476E+03   6.0401387E+03
     5.5170000E+03   1.9685475E+03   6.0273472E+03
     5.5180000E+03   1.9685475E+03   6.0167588E+03
     5.5190000E+03   1.9685474E+03   6.0073804E+03
     5.5200000E+03   1.9685474E+03   5.9962910E+03
     5.5210000E+03   1.9685474E+03   5.9858218E+03
     5.5220000E+03   1.9685472E+03   5.9770718E+03
     5.5230000E+03   1.9685472E+03   5.9673115E+03
     5.5240000E+03   1.9685471E+03   5.9588208E+03
     5.5250000E+03   1.9685471E+03   5.9508560E+03
     5.5260000E+03   1.9685471E+03   5.9410986E+03
     5.5270000E+03   1.9685470E+03   5.9315547E+03
     5.5280000E+03   1.9685470E+03   5.9227012E+03
     5.5290000E+03   1.9685470E+03   5.9111055E+03
     5.5300000E+03   1.9685469E+03   5.9062983E+03
     5.5310000E+03   1.9685469E+03   5.8969043E+03
     5.5320000E+03   1.9685469E+03   5.8919712E+03
     5.5330000E+03   1.9685469E+03   5.8862578E+03
     5.5340000E+03   1.9685468E+03   5.8776958E+03
     5.5350000E+03   1.9685651E+03   1.0166546E+04
     5.5360000E+03   1.9685592E+03   8.6770146E+03
     5.5370000E+03   1.9685536E+03   7.3505181E+03
     5.5380000E+03   1.9685524E+03   7.0820234E+03
     5.5390000E+03   1.9685515E+03   6.9053052E+03
     5.5400000E+03   1.9685508E+03   6.7425449E+03
     5.5410000E+03   1.9685707E+03   1.1642453E+04
     5.5420000E+03   1.9685571E+03   8.1930332E+03
     5.5430000E+03   1.9685555E+03   7.8100767E+03
     5.5440000E+03   1.9685704E+03   1.1600066E+04
     5.5450000E+03   1.9685626E+03   9.5404590E+03
     5.5460000E+03   1.9685594E+03   8.7437627E+03
     5.5470000E+03   1.9685583E+03   8.4618955E+03
     5.5480000E+03   1.9685569E+03   8.1402119E+03
     5.5490000E+03   1.9685559E+03   7.8928911E+03
     5.5500000E+03   1.9685547E+03   7.6110117E+03
     5.5510000E+03   1.9686199E+03   2.8068461E+04
     5.5520000E+03   1.9689948E+03   2.9792697E+05
     5.5530000E+03   1.9686937E+03   6.2508039E+04
     5.5540000E+03   1.9686604E+03   4.5643199E+04
     5.5550000E+03   1.9686388E+03   3.5904527E+04
